Time,FHR
18.35,0.4
18.352,3.8
18.354,2.8
18.356,-0.4
18.358,-2.0
18.36,0.6
18.362000000000002,6.4
18.364,5.2
18.366,-0.4
18.368000000000002,-0.2
18.37,1.0
18.372,2.8
18.374,4.4
18.376,6.0
18.378,7.4
18.38,7.4
18.382,8.0
18.384,8.6
18.386,7.2
18.388,6.0
18.39,9.4
18.392,9.2
18.394000000000002,5.0
18.396,17.8
18.398,19.0
18.400000000000002,14.0
18.402,12.8
18.404,12.8
18.406,8.8
18.408,7.0
18.41,9.4
18.412,12.0
18.414,16.4
18.416,19.0
18.418,20.4
18.42,19.8
18.422,18.0
18.424,13.2
18.426000000000002,10.8
18.428,7.0
18.43,8.6
18.432000000000002,14.0
18.434,14.2
18.436,14.8
18.438,17.8
18.44,16.4
18.442,13.2
18.444,8.8
18.446,1.0
18.448,1.6
18.45,3.0
18.452,-1.0
18.454,-1.0
18.456,1.0
18.458000000000002,-2.0
18.46,1.4
18.462,8.0
18.464,6.2
18.466,3.4
18.468,2.2
18.47,0.0
18.472,0.6
18.474,1.0
18.476,-1.2
18.478,-6.0
18.48,-6.2
18.482,-5.8
18.484,-10.2
18.486,-8.0
18.488,-6.0
18.490000000000002,-3.0
18.492,3.0
18.494,4.0
18.496,0.6
18.498,-1.4
18.5,-2.6
18.502,-3.0
18.504,-4.6
18.506,-6.4
18.508,-6.2
18.51,-6.2
18.512,-6.4
18.514,-3.4
18.516000000000002,-3.8
18.518,0.2
18.52,2.4
18.522000000000002,-0.6
18.524,2.0
18.526,-2.0
18.528,-3.0
18.53,-1.8
18.532,-0.4
18.534,-3.8
18.536,-9.2
18.538,-11.6
18.54,-10.8
18.542,-9.4
18.544,0.0
18.546,1.2
18.548000000000002,-1.0
18.55,-1.8
18.552,-5.8
18.554000000000002,-2.6
18.556,-2.8
18.558,-4.2
18.56,-5.0
18.562,-0.2
18.564,1.6
18.566,-2.6
18.568,-6.2
18.57,-5.8
18.572,-2.6
18.574,2.8
18.576,-0.4
18.578,0.0
18.580000000000002,0.0
18.582,-0.4
18.584,-0.6
18.586000000000002,-1.4
18.588,-3.2
18.59,-0.6
18.592,-2.2
18.594,-2.0
18.596,-3.2
18.598,-4.8
18.6,-6.8
18.602,-6.0
18.604,-2.2
18.606,-3.8
18.608,-6.2
18.61,-2.6
18.612000000000002,4.6
18.614,-2.2
18.616,-2.2
18.618000000000002,-3.8
18.62,-4.6
18.622,-3.0
18.624,-2.2
18.626,0.2
18.628,-4.2
18.63,-3.8
18.632,-5.6
18.634,-8.8
18.636,-7.0
18.638,-0.2
18.64,3.6
18.642,2.6
18.644000000000002,1.8
18.646,0.8
18.648,0.8
18.650000000000002,-0.6
18.652,-2.4
18.654,-3.8
18.656,-1.6
18.658,3.4
18.66,2.0
18.662,2.8
18.664,-7.0
18.666,-0.6
18.668,-3.0
18.67,-6.0
18.672,-2.4
18.674,-2.4
18.676000000000002,-4.6
18.678,1.0
18.68,1.8
18.682000000000002,1.6
18.684,1.4
18.686,-2.4
18.688,-1.8
18.69,3.4
18.692,3.0
18.694,-0.6
18.696,0.2
18.698,2.0
18.7,2.2
18.702,7.0
18.704,3.2
18.706,-1.0
18.708000000000002,4.8
18.71,5.4
18.712,5.0
18.714,4.2
18.716,0.4
18.718,-3.0
18.72,-4.6
18.722,-4.6
18.724,-5.0
18.726,-5.8
18.728,-4.0
18.73,-2.8
18.732,-0.6
18.734,-3.0
18.736,-1.2
18.738,-2.2
18.740000000000002,-4.6
18.742,-4.4
18.744,-2.6
18.746,-1.4
18.748,1.2
18.75,-3.8
18.752,-3.4
18.754,-1.0
18.756,-2.4
18.758,-3.2
18.76,-6.2
18.762,-7.0
18.764,-2.4
18.766000000000002,-2.4
18.768,-2.0
18.77,-4.2
18.772000000000002,0.2
18.774,-2.8
18.776,-4.0
18.778,-2.8
18.78,-3.0
18.782,-10.2
18.784,-9.4
18.786,-6.8
18.788,-9.8
18.79,-10.4
18.792,-4.2
18.794,-0.4
18.796,2.4
18.798000000000002,3.8
18.8,-0.2
18.802,-0.2
18.804000000000002,5.4
18.806,11.8
18.808,15.8
18.81,22.4
18.812,20.8
18.814,22.6
18.816,23.2
18.818,24.4
18.82,18.6
18.822,15.0
18.824,15.2
18.826,14.0
18.828,11.4
18.830000000000002,5.8
18.832,1.6
18.834,-0.8
18.836000000000002,2.4
18.838,0.6
18.84,-2.2
18.842,-7.6
18.844,-4.6
18.846,-3.6
18.848,-6.6
18.85,-6.4
18.852,-5.2
18.854,-2.6
18.856,-2.2
18.858,-4.4
18.86,-2.6
18.862000000000002,-0.6
18.864,-3.0
18.866,-2.6
18.868000000000002,-4.0
18.87,-3.8
18.872,-7.0
18.874,-4.8
18.876,-5.4
18.878,-4.8
18.88,-4.6
18.882,-8.8
18.884,-10.6
18.886,-4.6
18.888,1.6
18.89,-1.6
18.892,-1.2
18.894000000000002,-2.4
18.896,-1.2
18.898,-0.2
18.900000000000002,-5.8
18.902,-8.4
18.904,-7.8
18.906,-5.2
18.908,-1.6
18.91,2.0
18.912,0.8
18.914,-2.8
18.916,-4.8
18.918,-3.6
18.92,-4.6
18.922,-4.8
18.924,-4.8
18.926000000000002,-3.0
18.928,-4.4
18.93,-5.0
18.932000000000002,-5.0
18.934,-4.4
18.936,-1.6
18.938,0.0
18.94,-0.4
18.942,-2.4
18.944,-1.6
18.946,-0.4
18.948,-2.6
18.95,-1.4
18.952,0.0
18.954,-2.4
18.956,-2.4
18.958000000000002,-5.0
18.96,-0.8
18.962,1.2
18.964,-1.2
18.966,-1.4
18.968,-2.4
18.97,1.8
18.972,0.8
18.974,-1.4
18.976,6.2
18.978,8.2
18.98,7.8
18.982,4.6
18.984,0.6
18.986,1.2
18.988,3.8
18.990000000000002,3.2
18.992,6.2
18.994,2.2
18.996,-1.8
18.998,-1.0
19.0,-0.6
19.002,5.8
19.004,11.6
19.006,10.2
19.008,11.4
19.01,11.4
19.012,13.4
19.014,9.8
19.016000000000002,10.0
19.018,10.4
19.02,11.0
19.022000000000002,13.2
19.024,15.2
19.026,13.2
19.028,12.2
19.03,9.4
19.032,10.0
19.034,11.2
19.036,11.0
19.038,11.8
19.04,8.2
19.042,10.8
19.044,10.4
19.046,15.6
19.048000000000002,17.2
19.05,12.2
19.052,8.6
19.054000000000002,6.4
19.056,8.4
19.058,5.0
19.06,4.0
19.062,2.2
19.064,-1.8
19.066,-1.2
19.068,-0.2
19.07,6.2
19.072,5.6
19.074,5.8
19.076,0.6
19.078,-2.0
19.080000000000002,-3.4
19.082,-5.4
19.084,-9.0
19.086000000000002,-3.6
19.088,-1.6
19.09,-4.2
19.092,-3.8
19.094,-1.8
19.096,-1.2
19.098,1.4
19.1,0.4
19.102,-0.8
19.104,-4.4
19.106,-7.8
19.108,-5.8
19.11,-7.0
19.112000000000002,-1.4
19.114,-0.2
19.116,-0.2
19.118000000000002,-2.4
19.12,-4.6
19.122,-5.8
19.124,-6.8
19.126,-6.6
19.128,-9.0
19.13,-6.2
19.132,0.8
19.134,3.0
19.136,-1.2
19.138,-3.6
19.14,-1.6
19.142,-4.6
19.144000000000002,-9.2
19.146,-12.8
19.148,-8.0
19.150000000000002,-2.2
19.152,1.4
19.154,-1.2
19.156,-3.6
19.158,-1.8
19.16,-1.8
19.162,-1.4
19.164,-4.0
19.166,-2.2
19.168,-2.4
19.17,0.8
19.172,0.4
19.174,-2.2
19.176000000000002,-4.4
19.178,-7.8
19.18,-7.6
19.182000000000002,-6.2
19.184,-5.2
19.186,-4.4
19.188,-3.2
19.19,-3.2
19.192,-2.6
19.194,-2.0
19.196,0.6
19.198,-2.4
19.2,-2.2
19.202,-3.8
19.204,-4.2
19.206,-4.2
19.208000000000002,-6.8
19.21,-2.8
19.212,-4.0
19.214,-4.0
19.216,0.2
19.218,-2.8
19.22,-2.8
19.222,-4.4
19.224,-6.4
19.226,-7.0
19.228,-5.8
19.23,-1.2
19.232,-1.6
19.234,-2.2
19.236,-7.0
19.238,-6.6
19.240000000000002,-3.8
19.242,-4.2
19.244,-6.8
19.246,-7.0
19.248,-6.6
19.25,-5.6
19.252,-0.4
19.254,1.8
19.256,2.0
19.258,1.8
19.26,-3.2
19.262,-8.2
19.264,-2.8
19.266000000000002,-4.6
19.268,-4.8
19.27,-3.8
19.272000000000002,-2.0
19.274,0.4
19.276,-6.4
19.278,-7.0
19.28,-6.6
19.282,-7.6
19.284,-4.2
19.286,-0.2
19.288,-0.8
19.29,-0.6
19.292,-0.4
19.294,-3.6
19.296,-7.8
19.298000000000002,-5.8
19.3,-3.6
19.302,-4.6
19.304000000000002,1.6
19.306,7.4
19.308,8.8
19.31,2.8
19.312,1.0
19.314,2.6
19.316,-1.6
19.318,-1.8
19.32,-2.0
19.322,-0.4
19.324,3.8
19.326,2.6
19.328,2.2
19.330000000000002,4.2
19.332,-1.2
19.334,0.2
19.336000000000002,1.4
19.338,-2.0
19.34,-6.6
19.342,-4.2
19.344,-2.0
19.346,-7.6
19.348,-9.0
19.35,-10.6
19.352,-6.0
19.354,-0.6
19.356,2.8
19.358,-1.0
19.36,-1.8
19.362000000000002,-2.8
19.364,-3.8
19.366,-4.4
19.368000000000002,-4.6
19.37,-2.6
19.372,-6.4
19.374,-7.0
19.376,-4.6
19.378,-2.4
19.38,-3.8
19.382,-10.2
19.384,-8.2
19.386,-9.6
19.388,-1.2
19.39,-1.4
19.392,0.4
19.394000000000002,-2.4
19.396,-7.4
19.398,-5.6
19.400000000000002,-2.8
19.402,-9.2
19.404,-6.4
19.406,-6.2
19.408,-6.6
19.41,-6.2
19.412,-7.0
19.414,-6.0
19.416,-4.4
19.418,-2.6
19.42,-1.0
19.422,1.2
19.424,11.6
19.426000000000002,16.4
19.428,18.2
19.43,23.8
19.432000000000002,22.8
19.434,24.4
19.436,25.0
19.438,23.0
19.44,18.2
19.442,14.8
19.444,14.8
19.446,10.0
19.448,6.6
19.45,0.6
19.452,-1.0
19.454,-5.2
19.456,-3.2
19.458000000000002,-7.2
19.46,-14.4
19.462,-13.8
19.464,-6.2
19.466,-5.2
19.468,-2.8
19.47,-2.4
19.472,0.8
19.474,-2.0
19.476,0.0
19.478,-1.0
19.48,-0.8
19.482,-2.4
19.484,-6.0
19.486,-4.0
19.488,-3.8
19.490000000000002,-5.6
19.492,-5.4
19.494,-3.8
19.496,-7.0
19.498,-10.4
19.5,-13.4
19.502,-6.2
19.504,-1.0
19.506,1.6
19.508,0.8
19.51,-2.8
19.512,-2.4
19.514,-2.0
19.516000000000002,-3.4
19.518,-3.2
19.52,-3.0
19.522000000000002,-6.4
19.524,-0.4
19.526,-2.6
19.528,-9.8
19.53,-13.6
19.532,-8.6
19.534,-6.0
19.536,-3.8
19.538,-4.2
19.54,-4.6
19.542,-2.2
19.544,-2.6
19.546,4.0
19.548000000000002,3.6
19.55,1.6
19.552,3.4
19.554000000000002,0.6
19.556,0.6
19.558,-3.4
19.56,-9.0
19.562,-8.4
19.564,-7.2
19.566,-6.0
19.568,-3.8
19.57,-2.0
19.572,-5.6
19.574,-1.4
19.576,1.0
19.578,2.4
19.580000000000002,1.2
19.582,0.4
19.584,0.4
19.586000000000002,2.0
19.588,1.0
19.59,-1.6
19.592,-0.4
19.594,2.0
19.596,3.2
19.598,0.4
19.6,2.6
19.602,3.6
19.604,4.8
19.606,3.0
19.608,4.0
19.61,5.4
19.612000000000002,6.4
19.614,8.6
19.616,9.6
19.618000000000002,9.0
19.62,5.8
19.622,6.4
19.624,8.2
19.626,10.4
19.628,11.4
19.63,13.2
19.632,13.4
19.634,11.6
19.636,11.2
19.638,12.4
19.64,13.8
19.642,13.8
19.644000000000002,17.2
19.646,15.2
19.648,10.8
19.650000000000002,10.6
19.652,10.0
19.654,13.4
19.656,13.6
19.658,10.0
19.66,9.4
19.662,13.2
19.664,11.2
19.666,12.2
19.668,12.0
19.67,12.8
19.672,14.4
19.674,14.0
19.676000000000002,9.8
19.678,7.2
19.68,8.6
19.682000000000002,12.6
19.684,7.2
19.686,-1.4
19.688,-2.4
19.69,-1.0
19.692,3.2
19.694,1.6
19.696,-4.6
19.698,0.8
19.7,2.2
19.702,2.6
19.704,-4.2
19.706,-2.8
19.708000000000002,0.0
19.71,0.8
19.712,0.6
19.714,1.4
19.716,-2.8
19.718,-2.8
19.72,-3.0
19.722,-6.2
19.724,-9.2
19.726,-3.6
19.728,-4.2
19.73,-9.4
19.732,-8.8
19.734,-3.4
19.736,1.2
19.738,4.0
19.740000000000002,3.6
19.742,-1.0
19.744,-5.0
19.746,-6.2
19.748,-5.2
19.75,-3.8
19.752,-5.6
19.754,-1.0
19.756,4.4
19.758,3.2
19.76,1.6
19.762,2.2
19.764,-1.6
19.766000000000002,-3.2
19.768,-3.4
19.77,-5.6
19.772000000000002,-5.0
19.774,-5.6
19.776,-5.4
19.778,-4.4
19.78,-2.2
19.782,4.2
19.784,-1.2
19.786,-4.6
19.788,-6.0
19.79,-8.0
19.792,-4.6
19.794,-2.2
19.796,-0.2
19.798000000000002,1.6
19.8,-0.4
19.802,-1.6
19.804000000000002,-2.0
19.806,2.2
19.808,-2.6
19.81,-2.6
19.812,-1.0
19.814,-1.8
19.816,-4.0
19.818,-3.2
19.82,0.8
19.822,3.0
19.824,2.6
19.826,-1.4
19.828,-2.6
19.830000000000002,-2.6
19.832,-8.6
19.834,-6.0
19.836000000000002,-6.2
19.838,-7.6
19.84,-6.4
19.842,-2.0
19.844,-0.6
19.846,-2.8
19.848,-2.2
19.85,0.6
19.852,-2.4
19.854,-0.8
19.856,3.2
19.858,0.2
19.86,2.0
19.862000000000002,-2.6
19.864,-3.4
19.866,0.6
19.868000000000002,2.0
19.87,-0.6
19.872,-7.8
19.874,-7.8
19.876,-1.8
19.878,-1.4
19.88,0.8
19.882,-0.6
19.884,2.4
19.886,4.8
19.888,2.4
19.89,-1.6
19.892,-5.8
19.894000000000002,-3.4
19.896,-5.4
19.898,-8.2
19.900000000000002,-5.2
19.902,-1.2
19.904,-3.6
19.906,-1.2
19.908,3.0
19.91,2.8
19.912,-1.0
19.914,-0.8
19.916,-4.0
19.918,-3.2
19.92,1.2
19.922,0.6
19.924,3.0
19.926000000000002,1.0
19.928,0.6
19.93,3.0
19.932000000000002,1.2
19.934,2.6
19.936,2.6
19.938,2.4
19.94,3.8
19.942,3.6
19.944,2.0
19.946,3.4
19.948,1.4
19.95,2.4
19.952,4.4
19.954,3.8
19.956,2.2
19.958000000000002,2.4
19.96,-0.4
19.962,-4.8
19.964000000000002,-4.8
19.966,-6.0
19.968,-4.6
19.97,-3.8
19.972,-7.0
19.974,-2.6
19.976,-3.4
19.978,-2.4
19.98,-2.0
19.982,-4.0
19.984,-5.0
19.986,-4.6
19.988,-6.2
19.990000000000002,-4.2
19.992,0.6
19.994,2.6
19.996,2.6
19.998,-2.4
